Price,Close,MA50,MA200,Signal,BH_Value,MA_Value
2018-10-11,2728.3701171875,2877.69099609375,2765.7533520507814,0,13219.168011503276,13068.220779579184
2018-10-12,2767.1298828125,2876.4891943359376,2766.1759008789063,0,13406.962127358618,13253.870509196655
2018-10-15,2750.7900390625,2874.6979931640626,2766.492150878906,0,13327.794298018947,13175.606682641866
2018-10-16,2809.919921875,2873.8883935546874,2767.173699951172,0,13614.283235306051,13458.82425579904
2018-10-17,2809.2099609375,2872.90359375,2767.7406994628905,0,13610.843418671462,13455.423717793701
2018-10-18,2768.780029296875,2871.1251953125,2768.0192993164064,0,13414.957216984887,13261.774304374812
2018-10-19,2767.780029296875,2869.4091943359376,2768.2382495117185,0,13410.112138258863,13256.98455070567
2018-10-22,2755.8798828125,2867.86119140625,2768.3018994140625,0,13352.454991690855,13199.985780418794
2018-10-23,2740.68994140625,2866.2363916015624,2768.2667993164064,0,13278.85852973389,13127.22970283414
2018-10-24,2656.10009765625,2862.5591943359377,2767.790849609375,0,12869.014077343118,12722.065188360337
2018-10-25,2705.570068359375,2860.303193359375,2767.577550048828,0,13108.699979973831,12959.014162048032
2018-10-26,2658.68994140625,2856.663193359375,2767.0331994628905,0,12881.562074199966,12734.469901964407
2018-10-29,2641.25,2852.485595703125,2766.3082495117187,0,12797.06418510945,12650.936878624181
2018-10-30,2682.6298828125,2848.9971923828125,2765.839299316406,0,12997.552975009638,12849.136324154064
2018-10-31,2711.739990234375,2845.97279296875,2765.3851989746095,0,13138.59373719162,12988.566567987138
2018-11-01,2740.3701171875,2843.5437939453127,2765.0968994140626,0,13277.308956215558,13125.697823608902
2018-11-02,2723.06005859375,2840.8653955078125,2764.6606994628905,0,13193.44035957676,13042.786906946405
2018-11-05,2738.31005859375,2838.1377978515625,2764.1873999023437,0,13267.327810148618,13115.830650400838
2018-11-06,2755.449951171875,2835.3119970703124,2763.7690002441404,0,13350.371939045219,13197.926513765631
2018-11-07,2813.889892578125,2833.63939453125,2763.650749511719,0,13633.518055902698,13477.839437540722
2018-11-08,2806.830078125,2831.4951953125,2763.4886499023437,0,13599.31269908619,13444.024665360399
2018-11-09,2781.010009765625,2829.0927978515624,2763.0293493652343,0,13474.21243517371,13320.352898198556
2018-11-12,2726.219970703125,2825.586796875,2762.3927990722655,0,13208.750382513997,13057.922107566454
2018-11-13,2722.179931640625,2822.09599609375,2761.8915490722657,0,13189.176075199974,13038.571315643363
2018-11-14,2701.580078125,2818.355595703125,2761.280399169922,0,13089.36816317222,12939.903091683089
2018-11-15,2730.199951171875,2815.39859375,2760.8214990234374,0,13228.033701213126,13076.985233619767
2018-11-16,2736.27001953125,2812.6903955078124,2760.6921997070312,0,13257.443660286643,13106.059365816032
2018-11-19,2690.72998046875,2808.9623974609376,2760.9011499023436,0,13036.798585842645,12887.933796623503
2018-11-20,2641.889892578125,2804.0423974609375,2760.634899902344,0,12800.164515026663,12654.001806448112
2018-11-21,2649.929931640625,2799.26259765625,2760.47625,0,12839.11913724478,12692.511613047775
2018-11-23,2632.56005859375,2793.8302001953125,2760.7340502929687,0,12754.960734871638,12609.314199888957
2018-11-26,2673.449951171875,2789.199599609375,2761.0035498046873,0,12953.075483511295,12805.166712895898
2018-11-27,2682.169921875,2785.0669970703125,2761.1343994140625,0,12995.324428056554,12846.93322456601
2018-11-28,2743.7900390625,2781.8565966796873,2761.538649902344,0,13293.878746936782,13142.078406957866
2018-11-29,2737.800048828125,2778.4535986328124,2761.734500732422,0,13264.856772683124,13113.387829254636
2018-11-30,2760.169921875,2775.0419970703124,2761.8793505859376,0,13373.240568686384,13220.534010759171
2018-12-03,2790.3701171875,2772.2560009765625,2762.1701013183592,0,13519.562892516731,13365.185507066057
2018-12-04,2700.06005859375,2767.8697998046873,2762.0891015625,0,13082.003548878221,12932.622572556114
2018-12-06,2695.949951171875,2763.47759765625,2762.0622009277345,0,13062.089754846824,12912.936170451616
2018-12-07,2633.080078125,2758.0197998046874,2761.7078015136717,-1,12757.480270439613,12611.804965346786
2018-12-10,2637.719970703125,2752.49419921875,2761.159901123047,0,12779.960915260921,12611.804965346786
2018-12-11,2636.780029296875,2746.9502001953124,2760.44580078125,0,12775.40682514979,12611.804965346786
2018-12-12,2651.070068359375,2741.4797998046874,2759.9797509765626,0,12844.643189405553,12611.804965346786
2018-12-13,2650.5400390625,2736.022001953125,2759.66330078125,0,12842.075155735096,12611.804965346786
2018-12-14,2599.949951171875,2729.51080078125,2759.2747009277346,0,12596.962197148572,12611.804965346786
2018-12-17,2545.93994140625,2722.3973974609376,2758.5481506347655,0,12335.279447840823,12611.804965346786
2018-12-18,2546.159912109375,2715.6091943359374,2757.6742504882814,0,12336.345223214881,12611.804965346786
2018-12-19,2506.9599609375,2708.059794921875,2756.568449707031,0,12146.418373730872,12611.804965346786
2018-12-20,2467.419921875,2699.8013916015625,2755.2715490722658,0,11954.843771643016,12611.804965346786
2018-12-21,2416.6201171875,2692.4201953125,2753.6597998046873,0,11708.714718665464,12611.804965346786
2018-12-24,2351.10009765625,2684.874794921875,2751.482449951172,0,11391.265065905964,12611.804965346786
2018-12-26,2467.699951171875,2678.8861962890624,2749.905849609375,0,11956.20053563197,12611.804965346786
2018-12-27,2488.830078125,2673.6469970703124,2748.5234497070314,0,12058.57766421073,12611.804965346786
2018-12-28,2485.739990234375,2667.1633984375,2747.204749755859,0,12043.605945110321,12611.804965346786
2018-12-31,2506.85009765625,2661.116201171875,2746.0023498535156,0,12145.886077484116,12611.804965346786
2019-01-02,2510.030029296875,2655.941201171875,2744.792449951172,0,12161.293096626317,12611.804965346786
2019-01-03,2447.889892578125,2649.5433984375,2743.4672998046876,0,11860.219242178113,12611.804965346786
2019-01-04,2531.93994140625,2645.064599609375,2742.5422998046874,0,12267.448345676494,12611.804965346786
2019-01-07,2549.68994140625,2641.244599609375,2741.731099853516,0,12353.44849306341,12611.804965346786
2019-01-08,2574.409912109375,2639.6107958984376,2741.3846997070314,0,12473.218697225044,12611.804965346786
2019-01-09,2584.9599609375,2637.19859375,2741.3681994628905,0,12524.334514360702,12611.804965346786
2019-01-10,2596.639892578125,2635.9575927734377,2741.0586486816405,0,12580.924702674101,12611.804965346786
2019-01-11,2596.260009765625,2635.05779296875,2740.9768481445312,0,12579.084140540876,12611.804965346786
2019-01-14,2582.610107421875,2633.0573974609374,2740.8648986816406,0,12512.949289082875,12611.804965346786
2019-01-15,2610.300048828125,2631.0285986328126,2740.712048339844,0,12647.109235115133,12611.804965346786
2019-01-16,2616.10009765625,2628.5431982421874,2740.8831494140627,0,12675.21092830218,12611.804965346786
2019-01-17,2635.9599609375,2626.8011962890623,2740.9906994628905,0,12771.433529387898,12611.804965346786
2019-01-18,2670.7099609375,2625.4491943359376,2741.120799560547,0,12939.800015117213,12611.804965346786
2019-01-22,2632.89990234375,2622.998193359375,2740.9710986328123,0,12756.607304594934,12611.804965346786
2019-01-23,2638.699951171875,2619.49439453125,2741.1422485351563,0,12784.70899778198,12611.804965346786
2019-01-24,2642.330078125,2616.20439453125,2741.2880993652343,0,12802.29724865533,12611.804965346786
2019-01-25,2664.760009765625,2613.87939453125,2741.327548828125,0,12910.972033273483,12611.804965346786
2019-01-28,2643.85009765625,2612.2319970703124,2741.335849609375,0,12809.66186294933,12611.804965346786
2019-01-29,2640.0,2610.5883984375,2741.215899658203,0,12791.00783670192,12611.804965346786
2019-01-30,2681.050048828125,2610.1777978515624,2741.339649658203,0,12989.898554981293,12611.804965346786
2019-01-31,2704.10009765625,2609.65580078125,2741.470949707031,0,13101.577856192243,12611.804965346786
2019-02-01,2706.530029296875,2609.0610009765624,2741.471650390625,0,13113.351066289926,12611.804965346786
2019-02-04,2724.8701171875,2609.7438037109373,2741.552801513672,0,13202.210235962195,12611.804965346786
2019-02-05,2737.699951171875,2611.6600048828127,2741.775651855469,0,13264.371791658303,12611.804965346786
2019-02-06,2731.610107421875,2613.2936083984373,2742.0830029296876,0,13234.866019260371,12611.804965346786
2019-02-07,2706.050048828125,2614.763408203125,2742.261802978516,0,13111.025523131879,12611.804965346786
2019-02-08,2707.8798828125,2615.4520068359375,2742.6284020996095,0,13119.891212841729,12611.804965346786
2019-02-11,2709.800048828125,2616.004609375,2742.9804028320314,0,13129.194568354467,12611.804965346786
2019-02-12,2744.72998046875,2616.023408203125,2743.3693530273435,0,13298.432837047912,12611.804965346786
2019-02-13,2753.030029296875,2616.3280078125,2743.7849536132812,0,13338.647227050018,12611.804965346786
2019-02-14,2745.72998046875,2616.039208984375,2744.273353271484,0,13303.277915773937,12611.804965346786
2019-02-15,2775.60009765625,2615.74380859375,2744.877353515625,0,13448.00098510292,12611.804965346786
2019-02-19,2779.760009765625,2617.3378076171875,2745.5978039550782,0,13468.156086766181,12611.804965346786
2019-02-20,2784.699951171875,2619.1128076171876,2746.372653808594,0,13492.090491781404,12611.804965346786
2019-02-21,2774.8798828125,2621.9488037109377,2746.929953613281,0,13444.5114874853,12611.804965346786
2019-02-22,2792.669921875,2625.047802734375,2747.5301538085937,0,13530.705627282146,12611.804965346786
2019-02-25,2796.110107421875,2628.234404296875,2748.1511047363283,0,13547.373597088883,12611.804965346786
2019-02-26,2793.89990234375,2631.0910009765626,2748.6316540527346,0,13536.66497948471,12611.804965346786
2019-02-27,2792.3798828125,2633.9277978515624,2748.978203125,0,13529.300365190711,12611.804965346786
2019-02-28,2784.489990234375,2637.6185986328123,2749.262053222656,0,13491.073214509828,12611.804965346786
2019-03-01,2803.68994140625,2642.7735986328125,2749.629853515625,0,13584.098489473368,12611.804965346786
2019-03-04,2792.81005859375,2647.7066015625,2750.0366540527343,0,13531.384600716896,12611.804965346786
2019-03-05,2789.64990234375,2653.360400390625,2750.3726037597658,0,13516.073394899111,12611.804965346786
2019-03-06,2771.449951171875,2659.4410009765625,2750.6292041015627,0,13427.893198661593,12611.804965346786
2019-03-07,2748.929931640625,2666.087197265625,2750.80900390625,0,13318.781931121102,12611.804965346786
2019-03-08,2743.070068359375,2673.9265966796875,2750.859304199219,0,13290.39043219971,12611.804965346786
2019-03-11,2783.300048828125,2680.2385986328127,2751.153604736328,0,13485.307854717192,12611.804965346786
2019-03-12,2791.52001953125,2686.2923974609375,2751.444754638672,0,13525.134259899438,12611.804965346786
2019-03-13,2810.919921875,2692.79599609375,2751.8605541992188,0,13619.128314032074,12611.804965346786
2019-03-14,2808.47998046875,2698.82859375,2752.2963037109375,0,13607.306605831907,12611.804965346786
2019-03-15,2822.47998046875,2705.0775927734376,2752.959403076172,0,13675.137707996237,12611.804965346786
2019-03-18,2832.93994140625,2712.77859375,2753.504052734375,0,13725.817042209554,12611.804965346786
2019-03-19,2832.570068359375,2718.7911962890626,2754.1405529785156,0,13724.02497817881,12611.804965346786
2019-03-20,2824.22998046875,2724.2819970703126,2754.5886022949217,0,13683.616595766778,12611.804965346786
2019-03-21,2854.8798828125,2729.891396484375,2755.128651123047,0,13832.117785567178,12611.804965346786
2019-03-22,2800.7099609375,2734.206396484375,2755.388200683594,0,13569.660249500263,12611.804965346786
2019-03-25,2798.360107421875,2738.24080078125,2755.518250732422,0,13558.275024222436,12611.804965346786
2019-03-26,2818.4599609375,2742.6847998046874,2755.758699951172,0,13655.660396887179,12611.804965346786
2019-03-27,2805.3701171875,2747.14,2755.890400390625,0,13592.239073407081,12611.804965346786
2019-03-28,2815.43994140625,2751.2427978515625,2756.057600097656,0,13641.028164504143,12611.804965346786
2019-03-29,2834.39990234375,2755.6087939453123,2756.2953491210938,0,13732.890667888661,12611.804965346786
2019-04-01,2867.18994140625,2760.2333935546876,2756.7531494140626,1,13891.760988575857,12611.804965346786
2019-04-02,2867.239990234375,2764.163994140625,2757.1768994140625,0,13892.00347908827,12612.025113321617
2019-04-03,2873.39990234375,2768.973994140625,2757.6455993652344,0,13921.848738203575,12639.120496506803
2019-04-04,2879.389892578125,2773.78779296875,2758.173798828125,0,13950.870712457234,12665.468450470125
2019-04-05,2892.739990234375,2778.7959912109377,2758.8245483398437,0,14015.552986601866,12724.191043444338
2019-04-08,2895.77001953125,2783.41619140625,2759.4667980957033,0,14030.233717087383,12737.51912400838
2019-04-09,2878.199951171875,2788.1031884765625,2760.1089978027344,0,13945.105352664597,12660.234298131945
2019-04-10,2888.2099609375,2793.0673876953124,2760.7756481933593,0,13993.604638027315,12704.264966990724
2019-04-11,2888.320068359375,2797.2127880859375,2761.6318981933596,0,13994.138117154618,12704.749292535353
2019-04-12,2907.409912109375,2801.278984375,2762.5536474609376,0,14086.629912990855,12788.719099598731
2019-04-15,2905.580078125,2805.2599853515626,2763.5833984375,0,14077.764223281005,12780.670274860395
2019-04-16,2907.06005859375,2808.9037841796876,2764.5371484375,0,14084.934845165075,12787.180211560035
2019-04-17,2900.449951171875,2812.1587841796877,2765.4475476074217,0,14052.908354318619,12758.104570493928
2019-04-18,2905.030029296875,2815.6271826171874,2766.339147949219,0,14075.099193405582,12778.250794922373
2019-04-22,2907.969970703125,2819.6655810546877,2767.312897949219,0,14089.34344096876,12791.18260913172
2019-04-23,2933.679931640625,2824.18158203125,2768.2982470703123,0,14213.910225753934,12904.272086856172
2019-04-24,2927.25,2828.5305810546874,2769.135396728516,0,14182.756700752157,12875.988978499458
2019-04-25,2926.169921875,2832.1593798828126,2769.8453967285154,0,14177.523637206277,12871.238077813347
2019-04-26,2939.8798828125,2835.896376953125,2770.575595703125,0,14243.949477279171,12931.543588421222
2019-04-29,2943.030029296875,2839.8423779296877,2771.420645751953,0,14259.212184994474,12945.40002412486
2019-04-30,2945.830078125,2843.2469775390623,2772.158345947266,0,14272.778642003448,12957.71649789724
2019-05-01,2923.72998046875,2846.126376953125,2772.7704455566404,0,14165.70192900611,12860.50559556719
2019-05-02,2917.52001953125,2848.7827783203124,2773.365895996094,0,14135.614179378394,12833.190064407172
2019-05-03,2945.639892578125,2852.197978515625,2774.0463452148438,0,14271.857178056287,12956.87993559288
2019-05-06,2932.469970703125,2854.9939794921875,2774.6305944824217,0,14208.047869756334,12898.949875328059
2019-05-07,2884.050048828125,2856.7527783203127,2775.0283947753906,0,13973.449536364054,12685.966911658299
2019-05-08,2879.419921875,2858.4631787109374,2775.416343994141,0,13951.01620676468,12665.600539255023
2019-05-09,2870.719970703125,2860.02998046875,2775.7350439453126,0,13908.864258424386,12627.332377874018
2019-05-10,2881.39990234375,2861.9681787109375,2776.0400439453124,0,13960.609368011763,12674.309807917853
2019-05-13,2811.8701171875,2862.1317822265623,2775.8690441894532,0,13623.732085126234,12368.471650142019
2019-05-14,2834.409912109375,2862.963779296875,2775.853894042969,0,13732.939165991143,12467.616632972902
2019-05-15,2850.9599609375,2864.18998046875,2776.0145935058595,0,13813.125455482941,12540.414735733022
2019-05-16,2876.320068359375,2866.2873828125,2776.383193359375,0,13935.997172442338,12651.965325418778
2019-05-17,2859.530029296875,2868.499384765625,2776.599393310547,0,13854.648111371514,12578.111586272027
2019-05-20,2840.22998046875,2870.4425830078126,2776.7337426757813,0,13761.137855383153,12493.217157714356
2019-05-21,2864.360107421875,2872.0637841796874,2776.919443359375,0,13878.050220139983,12599.357476682067
2019-05-22,2856.27001953125,2873.3587841796875,2776.99904296875,0,13838.853107409457,12563.771898916322
2019-05-23,2822.239990234375,2873.585185546875,2776.858243408203,0,13673.974936417213,12414.08523663446
